Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell,Cluster 5 Weight,Cluster 5 UMI counts/cell,Cluster 6 Weight,Cluster 6 UMI counts/cell
ENSG00000158292,GPR153,-53.133677800853143,0.0,-4.0979011923880559,0.0029197080291970801,-13.369365370452293,0.0,-0.038198186772720723,0.0,-0.42018005449992801,0.0,71.059322604967775,0.011450381679389313
ENSG00000097021,ACOT7,-21.144276328885251,0.0086268871315600282,-33.856433219069217,0.0043795620437956208,-25.014394815393068,0.0028571428571428571,-0.096090248413979909,0.0,-1.0569927325537791,0.0,81.168187344316053,0.057251908396946563
ENSG00000271746,RP1-202O8.3,3.8263624965293155,0.0021567217828900071,-29.219984815899469,0.0,-14.929919248999513,0.0,-0.042656912139998789,0.0,-0.46922603353998665,0.0,40.835424514049421,0.0076335877862595417
ENSG00000187017,ESPN,30.159472382605934,0.002875629043853343,-29.32181463833151,0.0,-14.981949085278593,0.0,-0.042805568815081761,0.0,-0.47086125696589926,0.0,14.657958166783143,0.0038167938931297708
ENSG00000215788,TNFRSF25,228.92737392975513,0.15168943206326385,-133.70473517301326,0.016058394160583942,-81.793788767529719,0.0028571428571428571,-0.23830984860116119,0.0,-2.6214083346127728,0.0,-10.569131805992354,0.061068702290076333
ENSG00000171680,PLEKHG5,39.884846332728195,0.0064701653486700216,-10.746731402308409,0.0029197080291970801,-19.94053572312917,0.0,-0.05697295920894041,0.0,-0.62670255129834451,0.0,-8.5139036967845154,0.0038167938931297708
ENSG00000162408,NOL9,-8.9115679316559113,0.015815959741193385,-6.6836291102190204,0.017518248175182483,5.5693111050844859,0.011428571428571429,-0.11540832400501257,0.0,-1.2694915640551383,0.0,11.410785824849235,0.030534351145038167
ENSG00000204859,ZBTB48,-41.796211676838439,0.021567217828900073,22.41412083850906,0.032116788321167884,-5.7919971556611882,0.022857142857142857,-0.14978693356855832,0.0,-1.6476562692541412,0.0,26.971531196814336,0.034351145038167941
ENSG00000162413,KLHL21,-1.9328475285254756,0.012940330697340043,12.727514296958722,0.020437956204379562,-7.3879400027318027,0.011428571428571429,-0.11412768737082606,0.0,-1.2554045610790867,0.0,-2.0371945172515025,0.011450381679389313
ENSG00000116273,PHF13,33.324340296693556,0.0093457943925233638,-17.633767624021964,0.0072992700729927005,-19.395869933201602,0.0028571428571428571,-0.086578142668210484,0.0,-0.95235956935031552,0.0,4.7442349725483695,0.011450381679389313
ENSG00000041988,THAP3,6.6938145543603085,0.0301941049604601,-42.873078891451705,0.024817518248175182,-27.321348574593269,0.017142857142857144,-0.17019430864798382,0.0,-1.872137395127822,0.0,65.542944615460229,0.072519083969465645
ENSG00000007923,DNAJC11,5.8486338575372132,0.017253774263120056,7.6730532831956788,0.020437956204379562,-12.790530061751245,0.0085714285714285719,-0.12200789428523141,0.0,-1.3420868371375456,0.0,0.73293765244079068,0.015267175572519083
ENSG00000228750,RP11-242F24.1,25.196383174640793,0.00071890726096333576,-13.185273089862278,0.0,-6.7370008488347519,0.0,-0.01924857385381373,0.0,-0.21173431239195104,0.0,-5.043126349699163,0.0
ENSG00000237436,RP11-312B8.1,-45.855033254554392,0.0,30.339529286608848,0.0029197080291970801,-11.537930725444907,0.0,-0.032965516358413875,0.0,-0.36262067994255265,0.0,27.449020889690516,0.0038167938931297708
ENSG00000171735,CAMTA1,-58.117394943563291,0.08986340762041696,15.73077482766494,0.11824817518248175,10.042525540414506,0.088571428571428565,5.9416588391637086,3.0,20.747807808212919,0.36363636363636365,5.6546279281059446,0.10687022900763359
ENSG00000049245,VAMP3,-122.39691621523053,0.046728971962616821,166.37020977771289,0.17518248175182483,-43.547381680886232,0.028571428571428571,-0.26439636928093901,0.0,-2.9083600620903285,0.0,2.746844549771601,0.068702290076335881
ENSG00000049246,PER3,27.825967610371091,0.011502516175413372,-37.83275380849129,0.0058394160583941602,-13.032944653675775,0.0057142857142857143,-0.093464028341085387,0.0,-1.0281043117519391,0.0,24.161299191889437,0.019083969465648856
ENSG00000236266,RP3-467L1.4,-26.774766230655935,0.0,-13.185273089862601,0.0,45.234148556462962,0.0028571428571428571,-0.019248573853814191,0.0,-0.21173431239195606,0.0,-5.0431263496993495,0.0
ENSG00000049247,UTS2,5.7196320096410096,0.0043134435657800141,-37.571906436028563,0.0014598540145985401,-12.74018949909582,0.0028571428571428571,-0.065453388542745308,0.0,-0.71998727397019835,0.0,45.377904587996262,0.015267175572519083
ENSG00000049249,TNFRSF9,10.786615151390485,0.0071890726096333572,-11.518711738835439,0.010218978102189781,-19.953302428144976,0.0,-0.057009435508985747,0.0,-0.62710379059884325,0.0,21.369512241698633,0.015267175572519083
ENSG00000116288,PARK7,-106.97804187777898,0.62185478073328537,114.23506489568366,1.0291970802919708,-82.376761328149058,0.4514285714285714,1.4047931332130501,2.0,5.0200409812498741,0.81818181818181823,68.69490419578527,1.0496183206106871
ENSG00000116285,ERRFI1,7.4819444018024015,0.00071890726096333576,9.0391534004319762,0.0014598540145985401,-9.2666413954838038,0.0,-0.026476118272810992,0.0,-0.29123730100092093,0.0,-6.9367429874764515,0.0
ENSG00000162426,SLC45A1,-13.379410050167101,0.00071890726096333576,8.026284268891521,0.0014598540145985401,14.451066702381306,0.0028571428571428571,-0.03320416394564283,0.0,-0.36524580340207119,0.0,-8.6994909537583638,0.0
ENSG00000142599,RERE,-34.337368713966391,0.043134435657800146,30.959822340330085,0.059854014598540145,38.175402946076908,0.068571428571428575,-0.20747752099638297,0.0,-0.81096009596357344,0.090909090909090912,-33.779418955483585,0.022900763358778626
ENSG00000232912,RP5-1115A15.1,-2.1604057153134852,0.0014378145219266715,-7.0135090530817532,0.0014598540145985401,19.462784575410918,0.0028571428571428571,-0.037550619733635306,0.0,-0.41305681706998842,0.0,-9.8382623702124441,0.0
ENSG00000074800,ENO1,-72.013980335349089,0.9690869877785766,124.75518859073179,1.6043795620437957,-111.21017395848304,0.57999999999999996,-0.98249827937174183,0.0,-2.616426855177318,0.63636363636363635,62.067890837654325,1.4465648854961832
ENSG00000230679,ENO1-AS1,11.011941586963939,0.0057512580877066861,-39.083551574706121,0.0014598540145985401,30.546562077417398,0.0085714285714285719,-0.067724205831675488,0.0,-0.74496626414843037,0.0,-1.6622616196952382,0.0038167938931297708
ENSG00000131686,CA6,48.823739424269462,0.002875629043853343,-25.549474030269273,0.0,-13.054475781889392,0.0,-0.037298502233969542,0.0,-0.4102835245736649,0.0,-9.7722075853000501,0.0
ENSG00000142583,SLC2A5,-53.5014803466998,0.0,1.5326550755029684,0.0014598540145985401,62.507578409225587,0.0085714285714285719,-0.038462602693530544,0.0,-0.42308862962883592,0.0,-10.077201905704975,0.0
ENSG00000180758,GPR157,19.663358333700966,0.0014378145219266715,0.60618347806510753,0.0014598540145985401,-11.369134029035164,0.0,-0.0324832400829577,0.0,-0.35731564091253476,0.0,-8.5106089017349387,0.0
ENSG00000234546,RP3-510D11.2,-26.774766230652407,0.0,38.785876315430237,0.0014598540145985401,-6.7370008488343309,0.0,-0.019248573853812258,0.0,-0.21173431239193485,0.0,-5.0431263496988201,0.0
ENSG00000049239,H6PD,-41.560496325631256,0.012940330697340043,57.478687498193018,0.037956204379562042,-12.465035945992215,0.014285714285714285,-0.13092724737804176,0.0,-1.4401997211584596,0.0,-1.8820282580328245,0.015267175572519083
ENSG00000171621,SPSB1,-6.3242751819858682,0.0035945363048166786,-22.097956147159199,0.0029197080291970801,-6.0677496605033436,0.0028571428571428571,-0.063175894935109736,0.0,9.1032672663358642,0.18181818181818182,25.449889618247742,0.011450381679389313
ENSG00000171612,SLC25A33,-42.752066462232115,0.031631919482386771,39.50519150023753,0.055474452554744529,2.7259467053488509,0.031428571428571431,-0.18302257950682868,0.0,-2.0132483745751157,0.0,2.717199210729067,0.038167938931297711
ENSG00000188807,TMEM201,30.87378378720063,0.0035945363048166786,-24.04702277447619,0.0014598540145985401,-17.968468791710208,0.0,-0.051338482262029368,0.0,-0.56472330488232314,0.0,11.757769566128701,0.0076335877862595417
ENSG00000171608,PIK3CD,-6.6710863679025385,0.086987778576563618,39.387294299137032,0.11678832116788321,-42.243077580255104,0.048571428571428571,-0.29023332238157579,0.0,-3.1925665461973338,0.0,13.009669517600532,0.095419847328244281
ENSG00000179840,C1orf200,-14.689809200260584,0.0021567217828900071,-8.3870274419859161,0.0014598540145985401,35.49712823177056,0.0057142857142857143,-0.045329531348627931,0.0,-0.49862484483490727,0.0,-11.876337213340518,0.0
ENSG00000231789,RP11-558F24.4,35.569431336634125,0.002875629043853343,-9.3180835132894586,0.0014598540145985401,-14.724313682965164,0.0,-0.042069467665614951,0.0,-0.46276414432176438,0.0,-11.0222005283911,0.0
ENSG00000171603,CLSTN1,14.757681401904428,0.055355859094176854,-27.035740410693752,0.056934306569343063,-4.2421934940754724,0.048571428571428571,-0.22349411198332819,0.0,-2.4584352318166101,0.0,19.202181846664828,0.076335877862595422
ENSG00000178585,CTNNBIP1,-105.90280209340285,0.054636951833213515,152.52240823814736,0.14306569343065692,-55.263087288015726,0.014285714285714285,-0.2284168448709552,0.0,-1.2814841828341637,0.090909090909090912,10.153382170980207,0.068702290076335881
ENSG00000162441,LZIC,-44.565017178363149,0.044572250179726818,17.136809161948577,0.075912408759124084,2.7851974440671201,0.042857142857142858,-0.22528788415166759,0.0,-2.478166725668344,0.0,27.346465182165574,0.080152671755725186
ENSG00000173614,NMNAT1,-26.224522419204362,0.0079079798705966927,36.460683355339008,0.016058394160583942,-7.5639574250969961,0.0057142857142857143,-0.093515575260690834,0.0,-1.0286713278675994,0.0,-1.5500166079095556,0.0076335877862595417
ENSG00000162444,RBP7,-327.64299644131239,0.0021567217828900071,468.48055603231666,0.37810218978102189,-74.817067758370328,0.0085714285714285719,-0.24289794119605074,0.0,-2.6718773531565581,0.0,-63.105716538290196,0.0038167938931297708
ENSG00000130939,UBE4B,-28.573384407347945,0.025161754133716751,12.581344918836784,0.033576642335766425,12.466748697849251,0.031428571428571431,-0.16149513097655413,0.0,-1.7764464407420957,0.0,5.4632323623799746,0.030534351145038167
ENSG00000054523,KIF1B,-87.851661645466365,0.002875629043853343,73.141791406475988,0.021897810218978103,29.330714120418726,0.014285714285714285,-0.094364590962087311,0.0,-1.0380105005829603,0.0,-13.488468789882393,0.0038167938931297708
ENSG00000142657,PGD,-258.79885240991013,0.058231488138030196,376.11954446843981,0.38686131386861317,-58.344417415457663,0.062857142857142861,-0.33950933746123929,0.0,10.393443670129612,0.27272727272727271,-69.030208975740507,0.072519083969465645
ENSG00000175279,APITD1,28.712352555749561,0.01509705248023005,-51.765592426900426,0.0058394160583941602,10.790216036684422,0.014285714285714285,-0.11010825833482768,0.0,-1.2111908416831041,0.0,13.584322934483442,0.015267175572519083
ENSG00000160049,DFFA,-69.223894504679251,0.033069734004313442,39.399382528603503,0.07153284671532846,-3.4002055020049182,0.037142857142857144,-0.20351218055312906,0.0,-2.23863398608442,0.0,35.666863644719108,0.061068702290076333
ENSG00000142655,PEX14,23.224311095534752,0.021567217828900073,-34.897939633828372,0.014598540145985401,7.2769139109802996,0.017142857142857144,-0.13515893405200233,0.0,-1.4867482745720255,0.0,6.0186218359386956,0.019083969465648856
ENSG00000130940,CASZ1,-35.290971295259844,0.0014378145219266715,-32.574477410261558,0.0,32.730311593836234,0.0057142857142857143,-0.047553981620820203,0.0,-0.52309379782902221,0.0,35.70578489113511,0.011450381679389313
ENSG00000175262,C1orf127,-26.774766230655604,0.0,38.785876315433654,0.0014598540145985401,-6.7370008488347466,0.0,-0.01924857385381365,0.0,-0.21173431239195015,0.0,-5.0431263496991576,0.0
ENSG00000120948,TARDBP,32.985573701796561,0.076923076923076927,-75.692876576725382,0.052554744525547446,26.55793776781864,0.077142857142857138,-0.25425161933062312,0.0,-2.7967678126368551,0.0,19.200384539077419,0.087786259541984726
ENSG00000271895,RP4-635E18.8,-1.6988404855393178,0.0021567217828900071,-7.2812315976924138,0.0014598540145985401,21.38575704650081,0.0057142857142857143,-0.045276222493680927,0.0,-0.49803844743049008,0.0,-11.862370293344444,0.0
ENSG00000116649,SRM,58.764146260565063,0.17757009345794392,-64.360459037196492,0.20291970802919709,-5.0074093530441983,0.12857142857142856,-0.35423806310560457,0.0,-3.896618694161651,0.0,14.854578886942946,0.24809160305343511
ENSG00000171824,EXOSC10,0.54616886142976995,0.038820992092020126,-23.504953176634395,0.032116788321167884,14.027449280490776,0.040000000000000001,-0.18284849422398158,0.0,-2.0113334364637976,0.0,11.125516965401273,0.049618320610687022
ENSG00000230337,RP4-635E18.6,-37.865545880292999,0.0,54.851958985470816,0.0029197080291970801,-9.5276355557890273,0.0,-0.027221815873682952,0.0,-0.29943997461051242,0.0,-7.1321157589049538,0.0
ENSG00000198793,MTOR,-22.792276772884726,0.011502516175413372,11.970031406347042,0.016058394160583942,-28.214355270958265,0.0028571428571428571,-0.11112772951994421,0.0,-1.2224050247193863,0.0,40.370133391735813,0.026717557251908396
ENSG00000120942,UBIAD1,122.03272675863067,0.082674335010783612,-83.741907409329755,0.017518248175182483,-15.762099703507854,0.028571428571428571,-0.19005266722361708,0.0,-2.0905793394597882,0.0,-20.248087639106551,0.026717557251908396
ENSG00000116661,FBXO2,-1.5356584659543167,0.0064701653486700216,-50.061620818302707,0.0,-11.879962453934755,0.0028571428571428571,-0.073082658128908781,0.0,-0.80390923941799663,0.0,64.354233635738282,0.026717557251908396
ENSG00000132879,FBXO44,60.126235458417526,0.040258806613946804,-104.06871941313176,0.0043795620437956208,11.859331827597542,0.034285714285714287,-0.17077575745231954,0.0,-1.8785333319755146,0.0,34.13246121654624,0.053435114503816793
ENSG00000116663,FBXO6,-216.66006503056042,0.017972681524083392,49.065321338651742,0.094890510948905105,-4.9511068514428107,0.051428571428571428,-0.22961832315074429,0.0,-2.5258015546581873,0.0,175.30127042116615,0.19465648854961831
ENSG00000116670,MAD2L2,-94.780759711900558,0.065420560747663545,6.2058868783004426,0.10510948905109489,-22.504817699778275,0.062857142857142861,-0.28260270678543725,0.0,-3.1086297746398093,0.0,114.47092301480141,0.22137404580152673
ENSG00000162490,DRAXIN,-9.2594227760055308,0.0021567217828900071,-6.4027978130015164,0.0029197080291970801,5.3301092921908495,0.0057142857142857143,-0.0495135217030932,0.0,-0.5446487387340252,0.0,10.926273557253783,0.0076335877862595417
ENSG00000177674,AGTRAP,-355.93795257241106,0.059669302659956867,464.47322000519807,0.54160583941605844,-98.814084130500163,0.045714285714285714,3.3683088745015617,2.0,-3.5199741456775429,0.090909090909090912,-9.5695180311011647,0.12977099236641221
ENSG00000177000,MTHFR,-110.88713643217098,0.010783608914450037,71.003028595069381,0.042335766423357665,12.507792297934502,0.025714285714285714,-0.14269604388130661,0.0,-1.5696564826943724,0.0,29.088668065743466,0.030534351145038167
ENSG00000011021,CLCN6,-47.905589010686647,0.0071890726096333572,-15.664641603655626,0.01167883211678832,41.4660266066196,0.02,-0.10006858965806306,0.0,-1.1007544862386938,0.0,23.305027083619635,0.015267175572519083
ENSG00000242349,NPPA-AS1,-44.767056299945573,0.0,-22.045602850799519,0.0,15.02816469973183,0.0028571428571428571,20.910670073967431,1.0,39.305865175452396,0.090909090909090912,-8.4320407984078969,0.0
ENSG00000116685,KIAA2013,-115.34091109578212,0.010064701653486701,122.89936809847879,0.051094890510948905,-14.412183515014338,0.017142857142857144,-0.14427802607331658,0.0,-1.587058286806482,0.0,8.5850628251910273,0.038167938931297711
ENSG00000083444,PLOD1,-107.33954360150429,0.0021567217828900071,153.25753847085883,0.035036496350364967,-34.93436405933744,0.0,-0.099812468740963708,0.0,-1.0979371561506008,0.0,-9.7858811851267511,0.0076335877862595417
ENSG00000116688,MFN2,-31.872364635378947,0.021567217828900073,46.851172067407894,0.045255474452554748,-15.241849763076463,0.014285714285714285,-0.14635432944597696,0.0,-1.6098976239057468,0.0,2.0192942843996331,0.026717557251908396
ENSG00000116691,MIIP,-61.726491919505662,0.048166786484543492,116.35372126908943,0.11970802919708029,-23.859309509174121,0.040000000000000001,-0.2413664702828352,0.0,-2.6550311731111864,0.0,-27.871522197017768,0.034351145038167941
ENSG00000120949,TNFRSF8,-134.26649785468294,0.00071890726096333576,173.62430585519306,0.048175182481751823,-35.75532633652449,0.0,-0.10215807524721238,0.0,16.211205232891473,0.090909090909090912,-19.711528821635408,0.0038167938931297708
ENSG00000028137,TNFRSF1B,-248.42710529323034,0.081236520488856934,334.23911352562766,0.46423357664233578,-81.132717698064383,0.054285714285714284,-0.36571995328674151,0.0,-3.1938103735576062,0.090909090909090912,-1.1197602074882673,0.14503816793893129
ENSG00000048707,VPS13D,0.76736937101045744,0.020848310567936738,2.4983079933917023,0.023357664233576641,-18.108146255951731,0.014285714285714285,-0.13936019743040481,0.0,-1.532962171734453,0.0,16.514791260712599,0.030534351145038167
ENSG00000229484,RP5-888M10.2,-26.774766230655676,0.0,38.785876315434038,0.0014598540145985401,-6.737000848834815,0.0,-0.019248573853813851,0.0,-0.21173431239195231,0.0,-5.043126349699226,0.0
ENSG00000162496,DHRS3,67.367517798263535,0.028756290438533429,-57.745176059918741,0.01167883211678832,-49.948330464768432,0.0,-0.14270951561362288,0.0,-1.5698046717498517,0.0,42.038502913784768,0.045801526717557252
ENSG00000272482,RP11-474O21.5,25.196383174641774,0.00071890726096333576,-13.185273089862163,0.0,-6.7370008488346373,0.0,-0.01924857385381307,0.0,-0.21173431239194376,0.0,-5.0431263496990484,0.0
ENSG00000116731,PRDM2,9.6553849311251003,0.081955427749820273,-27.063893257287351,0.064233576642335768,23.593013201506,0.085714285714285715,-0.24667386359377974,0.0,-2.7134124995315778,0.0,-3.2244185122188513,0.061068702290076333
ENSG00000171729,TMEM51,-77.391087890194555,0.0,107.4045726836348,0.01167883211678832,-19.472955256339805,0.0,-0.055637015018113564,0.0,-0.61200716519924925,0.0,-9.8728853568803441,0.0038167938931297708
ENSG00000142621,FHAD1,-37.761856543364964,0.0,-18.595881906688909,0.0,-9.5015454997679765,0.0,-0.027147272856480054,0.0,-0.29862000142128059,0.0,66.185051224098174,0.0076335877862595417
ENSG00000228140,RP3-467K16.4,-6.5641967678976414,0.0021567217828900071,-27.784755817861058,0.0,-14.196590563870872,0.0,-0.04056168732534525,0.0,-0.44617856057879784,0.0,49.032283397534449,0.011450381679389313
ENSG00000142634,EFHD2,-391.19822597707207,0.081955427749820273,316.12511529259848,0.6598540145985401,-93.661986881784188,0.082857142857142851,-0.44340436898167912,0.0,-3.6499323741152607,0.18181818181818182,172.82843430934744,0.56870229007633588
ENSG00000162438,CTRC,-26.77476623065353,0.0,-13.185273089862186,0.0,45.234148556460624,0.0028571428571428571,-0.019248573853813278,0.0,-0.21173431239194609,0.0,-5.0431263496990706,0.0
ENSG00000132906,CASP9,-50.040050040976283,0.0093457943925233638,11.07907725505587,0.018978102189781021,40.824372650263683,0.022857142857142857,-0.11230879838696285,0.0,-1.2353967822565914,0.0,-0.51569428369895809,0.015267175572519083
ENSG00000116138,DNAJC16,47.998734388496104,0.012221423436376708,-44.674869313536952,0.0043795620437956208,-8.3687438665172138,0.0085714285714285719,-0.093522344890637904,0.0,-1.028745793797017,0.0,6.1671469302470445,0.011450381679389313
ENSG00000116771,AGMAT,102.74233037962412,0.026599568655643422,-74.290976492064146,0.0029197080291970801,-1.7273937988826504,0.014285714285714285,-0.12473609270603665,0.0,-1.3720970197664031,0.0,-25.227126976202687,0.0038167938931297708
ENSG00000237301,RP4-680D5.2,-26.774766230653299,0.0,-13.185273089861955,0.0,-6.7370008488344872,0.0,-0.019248573853812859,0.0,-0.2117343123919414,0.0,46.928023055595467,0.0038167938931297708
ENSG00000197312,DDI2,20.980591216480512,0.049604601006470163,-23.461596571387226,0.01167883211678832,6.4977096417525679,0.014285714285714285,-0.099008441155069668,0.0,-1.0890928527057664,0.0,-2.8286029929865282,0.019083969465648856
ENSG00000116786,PLEKHM2,-106.15430264747775,0.0050323508267433505,138.67351826466722,0.043795620437956206,-26.677898286700049,0.0057142857142857143,-0.12211138292943843,0.0,-1.3432252122238229,0.0,-4.37598073533115,0.015267175572519083
ENSG00000162461,SLC25A34,-26.77476623065353,0.0,-13.185273089862186,0.0,-6.7370008488346595,0.0,-0.019248573853813282,0.0,-0.21173431239194615,0.0,46.928023055596526,0.0038167938931297708
ENSG00000162458,FBLIM1,4.4460644195037577,0.010064701653486701,-3.3563483309885704,0.01167883211678832,-0.53213708043661967,0.0057142857142857143,-0.094078875603197706,0.0,-1.0348676316351748,0.0,0.57136749915907925,0.0076335877862595417
ENSG00000179743,RP11-169K16.9,-3.954637129700842,0.056074766355140186,7.6067821884338542,0.07153284671532846,27.781715289634231,0.065714285714285711,-0.22307698752847605,0.0,-2.4538468628132373,0.0,-28.756936498025741,0.026717557251908396
ENSG00000065526,SPEN,-13.168352341755075,0.025880661394680086,3.8830457485802081,0.052554744525547446,3.9223473818824579,0.028571428571428571,-0.15453231393361716,0.0,-1.6998554532697892,0.0,7.2173469784957565,0.030534351145038167
ENSG00000116809,ZBTB17,-10.8067059844187,0.017972681524083392,18.47775375864984,0.024817518248175182,12.713230003459927,0.017142857142857144,-0.12521966717956851,0.0,-1.3774163389752532,0.0,-18.881641771535662,0.0076335877862595417
ENSG00000142627,EPHA2,25.19638317464257,0.00071890726096333576,-13.185273089863173,0.0,-6.7370008488351099,0.0,-0.019248573853814652,0.0,-0.21173431239196117,0.0,-5.0431263496994427,0.0
ENSG00000234166,ARHGEF19-AS1,25.19638317463987,0.00071890726096333576,-13.185273089861401,0.0,-6.7370008488344117,0.0,-0.019248573853812526,0.0,-0.21173431239193774,0.0,-5.0431263496989009,0.0
ENSG00000142632,ARHGEF19,44.181611586624868,0.0086268871315600282,-47.893281471849335,0.0,8.1956673415351702,0.0057142857142857143,-0.069917199228977781,0.0,-0.76908919151875554,0.0,-3.6449910655628912,0.0038167938931297708
ENSG00000132881,RSG1,36.519631884684593,0.0035945363048166786,-17.253719961850244,0.0014598540145985401,-5.794510682015316,0.0028571428571428571,-0.049165697959190374,0.0,-0.54082267755109403,0.0,-12.88141286530796,0.0
ENSG00000037637,FBXO42,-75.766541039347658,0.015815959741193385,60.711484966622308,0.045255474452554748,-11.449086446255853,0.017142857142857144,-0.14606558075131762,0.0,-1.6067213882644937,0.0,28.256929487996686,0.041984732824427481
ENSG00000055070,SZRD1,-16.016834758887331,0.092739036664270302,55.712780989128234,0.14014598540145987,-44.965978849342541,0.045714285714285714,-0.29072635726099316,0.0,-3.197989929870924,0.0,8.758748906233091,0.10305343511450382
ENSG00000187144,SPATA21,-5.7230415010185682,0.0014378145219266715,-1.9162490283239082,0.0014598540145985401,-13.250531192802351,0.0,-0.0378586605508641,0.0,-0.41644526605950516,0.0,21.344125648755796,0.0038167938931297708
ENSG00000157191,NECAP2,88.490399970904164,0.23220704529115743,-41.54120375196166,0.22335766423357664,-35.878452460683611,0.14857142857142858,-0.4374089856924534,0.0,-4.0660891706355109,0.090909090909090912,-6.5672456019312433,0.20992366412213739
ENSG00000226029,RP4-798A10.2,-47.692893467898585,0.0014378145219266715,33.685236864236998,0.0058394160583941602,-19.622957927520392,0.0,-0.056065594078629807,0.0,-0.61672153486492787,0.0,34.303401660125303,0.011450381679389313
ENSG00000261135,RP4-798A10.7,43.188559425291942,0.0021567217828900071,-22.600583045320462,0.0,-11.547743161842655,0.0,-0.032993551890979127,0.0,-0.36292907080077041,0.0,-8.6443105954365453,0.0
ENSG00000224174,RP4-798A10.4,-39.416653820344031,0.00071890726096333576,-10.029265907031094,0.0014598540145985401,31.396149184204248,0.0057142857142857143,-0.042058545001907886,0.0,-0.46264399502098663,0.0,18.554473083194502,0.0038167938931297708
ENSG00000219481,NBPF1,26.789207087072288,0.017972681524083392,-3.8672193961850421,0.014598540145985401,-4.3654883271243587,0.014285714285714285,-0.11648821644827001,0.0,-1.2813703809309698,0.0,-17.158640766383304,0.011450381679389313
ENSG00000215908,CROCCP2,8.9252260624329693,0.052480230050323505,-48.997240173681014,0.037956204379562042,28.728577388058497,0.054285714285714284,-0.20885603485460619,0.0,-2.2974163834006682,0.0,13.849709141446198,0.061068702290076333
